sub_grade,purpose,earliest_cr_line,out_prncp,out_prncp_inv,total_rec_prncp,total_rec_late_fee,last_pymnt_d,next_pymnt_d,last_fico_range_high,last_fico_range_low,policy_code,mths_since_rcnt_il,max_bal_bc,inq_fi,total_cu_tl,mort_acc,mths_since_recent_bc_dlq,target
0.0531188427363813,-0.6790812432010244,-0.9858349864423266,-0.8799450272316315,-0.8799217763262982,2.5659763953005648,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,0.2979043046210551,0.2979043046210551,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,2.3855958605355276,0.4110943815524356,0
-0.0649230300111329,-0.6790812432010244,0.3515631396664706,-0.8799450272316315,-0.8799217763262982,1.5109092710019718,-0.3095503285162594,1.3537772922653075,-1.4577379737113252,0.4347145478454204,0.4347145478454204,0.0,0.2396837599505341,3.232658701112927,-0.5569155910281014,0.5055348670343088,-0.8208501885713644,-0.4674228386099032,0
1.469621315706552,-0.6790812432010244,1.9132990159612595,0.9170307657280596,0.917040186246042,0.6226733168991884,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,-1.275413492459146,-1.275413492459146,0.0,-0.3510060749986495,0.1434934244447934,-0.5569155910281014,0.9893002900336476,-0.8208501885713644,-0.4674228386099032,1
-1.0092580119912469,-0.6790812432010244,0.5241306398095412,1.2468327635203444,1.246839645724012,0.4127162779976738,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,-0.2493366682764061,-0.2493366682764061,0.0,-0.2146930361642225,-0.3035444353038162,-0.5569155910281014,-0.4619959789643684,0.4617282310713924,-0.4674228386099032,1
0.9974538247164952,-0.6790812432010244,1.9391841409827204,-0.8799450272316315,-0.8799217763262982,-0.3570422322159045,-0.3095503285162594,-0.40323411885125,-1.4577379737113252,-0.5229571547251367,-0.5229571547251367,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-0.3010067755061613,-0.6790812432010244,-1.2705713616783931,0.6457601250645725,0.6457716334114794,-0.8824313704350641,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,0.5715247910697858,0.5715247910697858,0.0,-0.5327567934445522,0.0113127948181281,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
0.7613700792214667,-0.6790812432010244,0.8347521400670683,0.3145922640869787,0.3146063212605384,-0.0148021961037375,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,0.2294991830088725,0.2294991830088725,0.0,-0.4418814342216008,2.7546443214197054,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-1.245341757486275,-0.6790812432010244,0.03231326440179,0.0789593960834978,0.0789752668005954,-0.1063938919980038,-0.3095503285162594,0.4752715867070289,0.6859943405700352,-0.659767397949502,-0.659767397949502,0.0,0.0124953618931558,0.1882608608031022,0.1570787564438234,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
0.8794119519689809,-0.6790812432010244,-0.8218958613064096,-0.8799450272316315,-0.8799217763262982,1.5109092710019718,-0.3095503285162594,1.968731286156103,-1.4577379737113252,0.2294991830088725,0.2294991830088725,0.0,-0.2146930361642225,0.2037491207754081,0.1570787564438234,1.9568311360323247,-0.8208501885713644,1.8063864371043856,0
-0.3010067755061613,1.0510620515786553,1.9391841409827204,0.9662993191651554,0.9663083604887264,-0.587298762588924,-0.3095503285162594,0.9145244394861684,0.6859943405700352,0.4347145478454204,0.4347145478454204,0.0,-0.0783799973297955,-0.4304208663098289,2.299061798859598,-0.4619959789643684,1.1030174408927709,1.2379341181758132,0
-0.8912161392437324,-0.6790812432010244,2.871048641755302,3.6029920161761777,3.60298076424846,-0.9461627000783208,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,0.9819555207428816,0.9819555207428816,0.0,4.419950284206296,1.7182039109441676,-0.5569155910281014,-0.4619959789643684,1.1030174408927709,-0.4674228386099032,1
0.9974538247164952,0.6185262278837355,1.154002015331749,2.1302073896570577,2.1302074729860254,-0.5912156992878826,0.7527072612175312,0.9145244394861684,0.6859943405700352,-1.9594647085809729,-1.9594647085809729,0.0,0.1488084007275828,-0.3909576285721728,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
1.8237469339490948,-0.6790812432010244,0.8088670150456078,-0.8799450272316315,-0.8799217763262982,0.7196089277780271,-0.3095503285162594,-0.6667858305187336,-1.4577379737113252,1.0503606423550644,1.0503606423550644,0.0,-0.4873191138330765,1.2728633947541663,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-1.127299884738761,1.0510620515786553,2.198035391197326,-0.8799450272316315,-0.8799217763262982,1.4054025585721126,-0.3095503285162594,1.5294784333769635,-1.4577379737113252,0.5031196694576031,0.5031196694576031,0.0,-0.1238176769412711,-0.50722566233688,0.8710731039157483,0.5055348670343088,-0.1795609787499859,-0.4674228386099032,0
0.4072444609789239,1.4835978752735752,-1.348226736742775,-0.8034427633163517,-0.8034201012091242,-0.8345365983275295,6.374818353605129,0.9145244394861684,0.6859943405700352,0.1610940613966898,0.1610940613966898,0.0,-0.1692553565527468,-0.4253288356340023,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
-0.4190486482536756,1.4835978752735752,0.2221375145591677,-0.6455236810339808,-0.6455022343477327,-0.6678135725119604,0.1082227141163273,0.9145244394861684,0.6859943405700352,-1.8910595869687896,-1.8910595869687896,0.0,-0.0329423177183198,-0.6945699576183334,-0.5569155910281014,1.9568311360323247,-0.1795609787499859,-0.4674228386099032,1
-1.127299884738761,-0.6790812432010244,-0.537159486070343,-0.8799450272316315,-0.8799217763262982,-0.8377677413956939,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,-0.0441213034398581,-0.0441213034398581,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
0.9974538247164952,1.4835978752735752,-0.0108286106339776,-0.8799450272316315,-0.8799217763262982,0.1920753656287305,-0.3095503285162594,0.387421016151201,-1.4577379737113252,1.118765763967247,1.118765763967247,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-1.127299884738761,-0.6790812432010244,-1.1756592365997045,1.7844652927030062,1.7844680370289348,-0.9895892629144508,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,0.5715247910697858,0.5715247910697858,0.0,-0.4418814342216008,-0.8422388472173047,0.8710731039157483,-0.4619959789643684,0.4617282310713924,-0.4674228386099032,1
0.5252863337264382,-0.6790812432010244,-0.4853892360274218,-0.8799450272316315,-0.8799217763262982,2.064819511258733,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,0.7767401559063338,0.7767401559063338,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,1.1030174408927709,-0.4674228386099032,0
-0.8912161392437324,0.6185262278837355,-1.0462336114924011,-0.8799450272316315,-0.8799217763262982,-0.4673415870578901,-0.3095503285162594,-1.2817398244095288,-1.4577379737113252,0.9135503991306992,0.9135503991306992,0.0,-0.0783799973297955,0.250638236581978,0.1570787564438234,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
1.2335375702115237,0.1859904041888155,0.9641777651743714,1.8252764027292872,1.8252788329533445,0.4147472822119485,-0.3095503285162594,-1.2817398244095288,0.6859943405700352,-0.659767397949502,-0.659767397949502,0.0,0.2396837599505341,1.4453559338977926,0.1570787564438234,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
-0.8912161392437324,0.1859904041888155,-0.11436911071982,-0.412758313396598,-0.41273865818423,-0.0751032387591183,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,-0.1809315466642234,-0.1809315466642234,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.1795609787499859,-0.4674228386099032,1
-0.3010067755061613,-0.6790812432010244,-0.3818487359415795,-0.4383650568520097,-0.4383452045578657,0.2639241179595594,0.3686345773573065,0.9145244394861684,0.6859943405700352,-1.1386032492347806,-1.1386032492347806,0.0,-0.4418814342216008,-0.4053850488203481,-0.5569155910281014,0.0217694440349702,1.7443066507141491,-0.4674228386099032,1
-0.3010067755061613,1.0510620515786553,-0.0539704856697452,-0.1181391873563827,-0.1181217996740783,-0.4099301094891822,2.5257360541502294,-1.0181881127420451,0.6859943405700352,-0.86498276278605,-0.86498276278605,0.0,-0.1692553565527468,0.3747564843052512,0.1570787564438234,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
-1.245341757486275,-0.6790812432010244,-0.3214501108915047,-0.8799450272316315,-0.8799217763262982,-0.0057497201772556,-0.3095503285162594,-0.9303375421862172,-1.4577379737113252,-1.8226544653566072,-1.8226544653566072,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-0.7731742664962182,3.646276993748175,-0.9081796113779448,-0.6848238701874737,-0.6848021210281254,-1.0188001150845627,-0.3095503285162594,0.9145244394861684,0.6859943405700352,-1.1386032492347806,-1.1386032492347806,0.0,0.6031851968423395,-0.1467523240773224,-0.5569155910281014,0.0217694440349702,-0.8208501885713644,-0.4674228386099032,0
0.2892025882314097,-0.6790812432010244,0.7053265149597654,-0.8799450272316315,-0.8799217763262982,0.8119273011541539,-0.3095503285162594,0.9145244394861684,0.6859943405700352,-1.275413492459146,-1.275413492459146,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.1795609787499859,-0.4674228386099032,1
-0.8912161392437324,1.0510620515786553,-0.5544162360846501,1.1011774383682549,1.1011854416051463,-0.2130506275933486,-0.3095503285162594,0.4752715867070289,0.6859943405700352,-1.6858442221322418,-1.6858442221322418,0.0,0.0124953618931558,-0.0088431599403521,1.585067451387673,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
-0.7731742664962182,1.0510620515786553,1.835643640896878,0.5166843133606599,0.5166968151369055,1.9019276979382735,2.8582833960857683,-1.0181881127420451,0.6859943405700352,0.0926889397845072,0.0926889397845072,0.0,0.6031851968423395,2.170333801368604,-0.5569155910281014,-0.4619959789643684,-0.1795609787499859,-0.4674228386099032,1
0.6433282064739525,-0.6790812432010244,0.2997928896235494,-0.8799450272316315,-0.8799217763262982,1.82742940829155,-0.3095503285162594,-0.2275329777395942,-1.4577379737113252,2.0764374665378043,2.0764374665378043,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,3.0268850703569057,0.5661268321693189,0
-0.1829649027586471,-0.6790812432010244,0.455103639752313,0.0055207505277888,0.0055371864639163,-0.2866995882050119,0.7398955545767985,0.9145244394861684,0.6859943405700352,0.1610940613966898,0.1610940613966898,0.0,-0.1692553565527468,-0.344280680710429,-0.5569155910281014,0.0217694440349702,-0.1795609787499859,-0.4674228386099032,1
-1.0092580119912469,-0.6790812432010244,0.5241306398095412,1.2468327635203444,1.246839645724012,0.4127162779976738,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,-0.2493366682764061,-0.2493366682764061,0.0,-0.2146930361642225,-0.3035444353038162,-0.5569155910281014,-0.4619959789643684,0.4617282310713924,-0.4674228386099032,1
1.7057050612015805,-0.6790812432010244,1.0504615152459067,0.7049552661712776,0.7049663189239944,-1.0815884784854772,-0.3095503285162594,0.9145244394861684,0.6859943405700352,0.7083350342941511,0.7083350342941511,0.0,-0.5327567934445522,2.532080147297118,0.8710731039157483,0.0217694440349702,-0.1795609787499859,-0.4674228386099032,0
0.9974538247164952,-0.6790812432010244,0.0581983894232506,1.6018585524730948,1.601862702228056,0.6686557798439319,-0.3095503285162594,0.9145244394861684,0.6859943405700352,0.5715247910697858,0.5715247910697858,0.0,-0.0783799973297955,1.0780932214037997,0.1570787564438234,0.0217694440349702,-0.8208501885713644,-0.4674228386099032,1
1.2335375702115237,2.7812053463583353,1.757988265832496,-0.8799450272316315,-0.8799217763262982,-0.1376331107145798,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,0.9135503991306992,0.9135503991306992,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,3.668174280178284,-0.4674228386099032,0
0.1711607154838955,-0.6790812432010244,1.9391841409827204,-0.8799450272316315,-0.8799217763262982,0.4558421467033788,-0.3095503285162594,-0.3153835482954221,-1.4577379737113252,1.3923862504159776,1.3923862504159776,0.0,0.6031851968423395,-0.1004997121052308,-0.5569155910281014,-0.4619959789643684,0.4617282310713924,-0.4674228386099032,0
-0.0649230300111329,-0.6790812432010244,0.2307658895663212,3.17743917957081,3.1774312029017753,-0.7922415949822097,2.972474694405342,0.9145244394861684,0.6859943405700352,1.118765763967247,1.118765763967247,0.0,-0.2146930361642225,-0.367831322586127,-0.5569155910281014,0.5055348670343088,2.3855958605355276,-0.4674228386099032,1
-0.655132393748704,0.6185262278837355,0.1013402644590182,0.0776306676661841,0.0776465486098127,0.9501832971222416,-0.3095503285162594,0.9145244394861684,0.6859943405700352,1.323981128803795,1.323981128803795,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,1.1030174408927709,-0.4674228386099032,0
-0.8912161392437324,-0.6790812432010244,-0.0539704856697452,-0.8799450272316315,-0.8799217763262982,-1.0201822530173938,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,-1.8226544653566072,-1.8226544653566072,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
1.1154956974640091,-0.6790812432010244,-1.348226736742775,0.416582904384687,0.4165961765893745,-1.017627671742686,-0.3095503285162594,0.2117198750395452,0.6859943405700352,-1.8226544653566072,-1.8226544653566072,0.0,0.0124953618931558,0.2572154428715874,3.013056146331523,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
1.469621315706552,-0.6790812432010244,0.0236848893946364,0.3033265038465574,0.3033406477268098,0.1661523663847141,-0.3095503285162594,0.4752715867070289,0.6859943405700352,-0.2493366682764061,-0.2493366682764061,0.0,0.3305591191734855,-0.1700907980081943,-0.5569155910281014,0.0217694440349702,-0.8208501885713644,1.6513539864875022,1
-1.245341757486275,0.6185262278837355,0.5327590148166947,0.3748167345440397,0.3748303282011971,0.0849056036441954,-0.3095503285162594,-1.0181881127420451,0.6859943405700352,0.5715247910697858,0.5715247910697858,0.0,2.2389416628554635,-0.8256897475208682,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,2.8916135914225687,1
0.9974538247164952,3.213741170053255,-1.2791997366855468,0.3708212656000995,0.3708348900083018,-0.3325805009390417,-0.3095503285162594,0.9145244394861684,0.6859943405700352,-0.5229571547251367,-0.5229571547251367,0.0,-0.4873191138330765,4.482327896138703,-0.5569155910281014,0.0217694440349702,0.4617282310713924,-0.4674228386099032,0
0.1711607154838955,1.0510620515786553,0.2739077646020889,-0.8799450272316315,-0.8799217763262982,2.1703262236885923,-0.3095503285162594,-0.6667858305187336,-1.4577379737113252,2.0764374665378043,2.0764374665378043,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,1.1030174408927709,-0.4674228386099032,0
0.9974538247164952,1.0510620515786553,0.3515631396664706,1.3130011177795722,1.3130074907198577,-0.4537826556767478,-0.3095503285162594,-1.2817398244095288,0.6859943405700352,0.0926889397845072,0.0926889397845072,0.0,10.190535594863706,1.6267595267241148,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
1.1154956974640091,1.0510620515786553,-1.1152606115496295,2.0004364615147425,2.000437543622998,-0.7075012412263574,-0.3095503285162594,0.4752715867070289,0.6859943405700352,-0.2493366682764061,-0.2493366682764061,0.0,-0.1238176769412711,0.132885027203488,2.299061798859598,-0.4619959789643684,1.1030174408927709,-0.4674228386099032,1
-0.0649230300111329,-0.6790812432010244,0.4378468897380059,-0.8799450272316315,-0.8799217763262982,3.4891601290618337,-0.3095503285162594,1.4416278628211356,-1.4577379737113252,1.3923862504159776,1.3923862504159776,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,1.7443066507141491,-0.4674228386099032,0
0.4072444609789239,3.646276993748175,0.32567801464501,-0.8799450272316315,-0.8799217763262982,1.5109092710019718,-0.3095503285162594,-1.106038683297873,-1.4577379737113252,0.3663094262332378,0.3663094262332378,0.0,-0.2146930361642225,0.3815458585396867,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
1.1154956974640091,-0.6790812432010244,-1.348226736742775,0.416582904384687,0.4165961765893745,-1.017627671742686,-0.3095503285162594,0.2117198750395452,0.6859943405700352,-1.8226544653566072,-1.8226544653566072,0.0,0.0124953618931558,0.2572154428715874,3.013056146331523,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,1
-1.245341757486275,-0.6790812432010244,0.2997928896235494,-0.8799450272316315,-0.8799217763262982,-0.3354595153544714,-0.3095503285162594,-1.3695903949653567,-1.4577379737113252,-1.0017930060104154,-1.0017930060104154,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-1.3633836302337894,1.0510620515786553,-0.3732203609344259,-0.2763344594757149,-0.2763158542467419,0.1655048189371759,-0.3095503285162594,0.9145244394861684,0.6859943405700352,0.9819555207428816,0.9819555207428816,0.0,0.2396837599505341,0.543005664552355,-0.5569155910281014,0.5055348670343088,0.4617282310713924,0.9278692169420466,0
0.0531188427363813,-0.6790812432010244,0.0581983894232506,0.8266006428917315,0.8266107594033003,0.098998662757014,1.016739824161326,0.9145244394861684,0.6859943405700352,-0.7281725195616847,-0.7281725195616847,0.0,0.0579330415046314,-0.4887670511370086,7.297022231163073,-0.4619959789643684,-0.1795609787499859,-0.4674228386099032,1
1.469621315706552,-0.6790812432010244,-1.1152606115496295,-0.8799450272316315,-0.8799217763262982,-0.0444785966424462,0.8092458796538079,-1.3695903949653567,-1.4577379737113252,0.1610940613966898,0.1610940613966898,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,0.4617282310713924,3.0466460420394523,0
-0.1829649027586471,-0.6790812432010244,0.455103639752313,0.0055207505277888,0.0055371864639163,-0.2866995882050119,0.7398955545767985,0.9145244394861684,0.6859943405700352,0.1610940613966898,0.1610940613966898,0.0,-0.1692553565527468,-0.344280680710429,-0.5569155910281014,0.0217694440349702,-0.1795609787499859,-0.4674228386099032,1
-0.1829649027586471,0.1859904041888155,1.6199342657180396,-0.8799450272316315,-0.8799217763262982,1.1812007946586616,0.3563799016071931,-0.4910846894070779,-1.4577379737113252,0.9819555207428816,0.9819555207428816,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,0.4617282310713924,3.718453328045946,0
1.8237469339490948,-0.6790812432010244,-0.3214501108915047,-0.5784989061878728,-0.5784779753564303,-1.0077522434592512,0.1082227141163273,-1.2817398244095288,0.6859943405700352,-0.7281725195616847,-0.7281725195616847,0.0,0.4668721580079125,0.9480342712253952,-0.5569155910281014,0.9893002900336476,-0.1795609787499859,-0.4674228386099032,1
0.5252863337264382,-0.6790812432010244,0.455103639752313,-0.8799450272316315,-0.8799217763262982,3.4891601290618337,-0.3095503285162594,-0.0518318366279384,-1.4577379737113252,1.2555760071916124,1.2555760071916124,0.0,-0.6236321526675035,-0.8621826340309588,-0.5569155910281014,-0.4619959789643684,-0.8208501885713644,-0.4674228386099032,0
-0.3010067755061613,-0.6790812432010244,-1.0376052364852475,0.2092246808247439,0.209239548957748,-0.7819705165271629,0.5259957567489141,-1.0181881127420451,0.6859943405700352,-0.454552033112954,-0.454552033112954,0.0,-0.3964437546101252,-0.6795060335356797,0.8710731039157483,0.5055348670343088,0.4617282310713924,-0.4674228386099032,1
